0	ERR321207_1	Denmark	2008-2010
1359	ERR527135_73	China	2011
1360	ERR527135_74	China	2011
1361	ERR527135_75	China	2011
1362	ERR527135_76	China	2011
1363	ERR527135_77	China	2011
1364	ERR527135_78	China	2011
1365	ERR527135_79	China	2011
1366	ERR527135_80	China	2011
1367	ERR527135_81	China	2011
1368	ERR527135_82	China	2011
1369	ERR527135_83	China	2011
1370	ERR527135_84	China	2011
1371	ERR527135_85	China	2011
1372	ERR527135_86	China	2011
1373	ERR527135_87	China	2011
1374	ERR527135_88	China	2011
1375	ERR527135_89	China	2011
1376	ERR527135_90	China	2011
1377	ERR527135_91	China	2011
1378	ERR527135_92	China	2011
1379	ERR527135_93	China	2011
1380	ERR527135_94	China	2011
1381	ERR527135_95	China	2011
1382	ERR527135_96	China	2011
1383	ERR527135_97	China	2011
1384	ERR527135_98	China	2011
1385	ERR527135_99	China	2011
1386	ERR1190578_1	China	2014
1387	ERR1190578_2	China	2014
1388	ERR1190578_3	China	2014
1389	ERR1190578_4	China	2014
1390	ERR1190578_5	China	2014
1391	ERR528319_1	China	2011
1392	ERR528319_2	China	2011
1393	ERR1190714_1	China	2014
1394	ERR1190714_2	China	2014
1395	SRR2566040_1	Canada	2010-03-02
1396	SRR2566040_2	Canada	2010-03-02
1397	SRR2566040_3	Canada	2010-03-02
1398	ERR321161_1	Denmark	2008-2010
1399	ERR321161_2	Denmark	2008-2010
1400	SRR1145888_1	China	2013-1-7
1401	SRR1145888_2	China	2013-1-7
1402	SRR1145888_3	China	2013-1-7
1403	SRR1145888_4	China	2013-1-7
1404	SRR1145888_5	China	2013-1-7
1405	SRR3992984_1	Mongolia	Jun-2013
1406	SRR3992984_2	Mongolia	Jun-2013
1407	SRR3992984_3	Mongolia	Jun-2013
1408	SRR3992984_4	Mongolia	Jun-2013
1409	SRR3992984_5	Mongolia	Jun-2013
1410	SRR3992984_6	Mongolia	Jun-2013
1411	SRR3992984_7	Mongolia	Jun-2013
1412	ERR321570_1	Denmark	2008-2010
1413	SRR3992973_1	Mongolia	Jun-2013
1414	SRR4481706_1	USA	2014-06-03
1415	SRR4481706_2	USA	2014-06-03
1416	SRR4481706_3	USA	2014-06-03
1417	SRR4481706_4	USA	2014-06-03
1418	ERR1018196_1	China	2012
1419	ERR1018196_2	China	2012
1420	ERR1018196_3	China	2012
1421	ERR1018196_4	China	2012
1422	ERR1018196_5	China	2012
1423	ERR527054_1	China	2011
1424	SRR2583986_1	Canada	2011-02-17
1425	SRR2583986_2	Canada	2011-02-17
1426	ERR589786_1	China	2012
1427	ERR589786_2	China	2012
1428	SRR3654270_1	Norway	Jun-2014
1429	SRR3654270_2	Norway	Jun-2014
1430	ERR479368_1	France	2004/2006
1431	ERR479368_2	France	2004/2006
1432	ERR479368_3	France	2004/2006
1433	ERR479368_4	France	2004/2006
1434	ERR479368_5	France	2004/2006
1435	ERR479368_6	France	2004/2006
1436	ERR479368_7	France	2004/2006
1437	ERR479368_8	France	2004/2006
1438	ERR479302_1	France	2004/2006
1439	SRR2155377_1	Germany	May-2010
1440	SRR2155377_2	Germany	May-2010
1441	SRR4435801_1	USA	2014-06-07
1442	SRR4435801_2	USA	2014-06-07
1443	SRR4435801_3	USA	2014-06-07
1444	SRR4435801_4	USA	2014-06-07
1445	SRR4435801_5	USA	2014-06-07
1446	SRR4435801_6	USA	2014-06-07
1447	ERR321612_1	Denmark	2008-2010
1448	ERR1190584_1	China	2014
1449	ERR1190584_2	China	2014
1450	ERR1190584_3	China	2014
1451	ERR1190584_4	China	2014
1452	ERR1190584_5	China	2014
1453	ERR1190584_6	China	2014
1454	ERR1190584_7	China	2014
1455	ERR1190584_8	China	2014
1456	ERR1190584_9	China	2014
1457	ERR1190584_10	China	2014
1458	ERR1190584_11	China	2014
1459	ERR1190584_12	China	2014
1460	ERR1190584_13	China	2014
1461	ERR1190584_14	China	2014
1462	ERR1190584_15	China	2014
1463	ERR1190584_16	China	2014
1464	ERR1190584_17	China	2014
1465	ERR1190584_18	China	2014
1466	ERR1190584_19	China	2014
1467	ERR1190584_20	China	2014
1468	ERR1190584_21	China	2014
1469	ERR1190584_22	China	2014
1470	ERR1190584_23	China	2014
1471	ERR1190584_24	China	2014
1472	ERR1190584_25	China	2014
1473	ERR1190584_26	China	2014
1474	ERR1190584_27	China	2014
1475	ERR1190584_28	China	2014
1476	ERR1190584_29	China	2014
1477	ERR1190584_30	China	2014
1478	ERR1190584_31	China	2014
1479	ERR1190584_32	China	2014
1480	ERR589564_1	China	2012
1481	ERR321275_1	Denmark	2008-2010
1482	ERR321275_2	Denmark	2008-2010
1483	ERR321275_3	Denmark	2008-2010
1484	ERR321275_4	Denmark	2008-2010
1485	SRR2565742_1	Canada	2010-07-25
1486	SRR2565742_2	Canada	2010-07-25
1487	ERR209861_1	Spain	2008-2010
1488	ERR209861_2	Spain	2008-2010
1489	ERR209861_3	Spain	2008-2010
1490	ERR209861_4	Spain	2008-2010
1491	ERR209861_5	Spain	2008-2010
1492	ERR209861_6	Spain	2008-2010
1493	ERR209861_7	Spain	2008-2010
1494	ERR209861_8	Spain	2008-2010
1495	ERR209861_9	Spain	2008-2010
1496	ERR209861_10	Spain	2008-2010
1497	ERR209861_11	Spain	2008-2010
1498	ERR209861_12	Spain	2008-2010
1499	ERR209861_13	Spain	2008-2010
1500	ERR209861_14	Spain	2008-2010
1501	ERR209861_15	Spain	2008-2010
1502	ERR209861_16	Spain	2008-2010
1503	ERR209861_17	Spain	2008-2010
1504	ERR209861_18	Spain	2008-2010
1505	ERR209861_19	Spain	2008-2010
1506	ERR209861_20	Spain	2008-2010
1507	ERR209861_21	Spain	2008-2010
1508	ERR209861_22	Spain	2008-2010
1509	ERR209861_23	Spain	2008-2010
1510	ERR209861_24	Spain	2008-2010
1511	ERR209861_25	Spain	2008-2010
1512	ERR209861_26	Spain	2008-2010
1513	ERR209861_27	Spain	2008-2010
1514	ERR209861_28	Spain	2008-2010
1515	ERR209861_29	Spain	2008-2010
1516	ERR209861_30	Spain	2008-2010
1517	SRR2155368_1	Germany	Feb-2010
1518	SRR2155368_2	Germany	Feb-2010
1519	SRR2155368_3	Germany	Feb-2010
1520	SRR2155368_4	Germany	Feb-2010
1521	SRR2155368_5	Germany	Feb-2010
1522	SRR2155368_6	Germany	Feb-2010
1523	SRR2155368_7	Germany	Feb-2010
1524	SRR2155368_8	Germany	Feb-2010
1525	SRR2155368_9	Germany	Feb-2010
1526	SRR2155368_10	Germany	Feb-2010
1527	SRR2155368_11	Germany	Feb-2010
1528	SRR2155368_12	Germany	Feb-2010
1529	SRR2155368_13	Germany	Feb-2010
1530	SRR2155368_14	Germany	Feb-2010
1531	SRR2155368_15	Germany	Feb-2010
1532	SRR2155368_16	Germany	Feb-2010
1533	SRR2155368_17	Germany	Feb-2010
1534	SRR2155368_18	Germany	Feb-2010
1535	SRR2155368_19	Germany	Feb-2010
1536	SRR2155368_20	Germany	Feb-2010
1537	SRR2155368_21	Germany	Feb-2010
1538	SRR2155368_22	Germany	Feb-2010
1539	SRR2155368_23	Germany	Feb-2010
1540	SRR2155368_24	Germany	Feb-2010
1541	SRR2155368_25	Germany	Feb-2010
1542	SRR2155368_26	Germany	Feb-2010
1543	SRR2155368_27	Germany	Feb-2010
1544	SRR2155368_28	Germany	Feb-2010
1545	SRR2155368_29	Germany	Feb-2010
1546	SRR2155368_30	Germany	Feb-2010
1547	SRR2155368_31	Germany	Feb-2010
1548	SRR2155368_32	Germany	Feb-2010
1549	SRR2155368_33	Germany	Feb-2010
1550	SRR2155368_34	Germany	Feb-2010
1551	SRR2155368_35	Germany	Feb-2010
1552	SRR2155368_36	Germany	Feb-2010
1553	SRR2155368_37	Germany	Feb-2010
1554	SRR2155368_38	Germany	Feb-2010
1555	SRR2155368_39	Germany	Feb-2010
1556	SRR2155368_40	Germany	Feb-2010
1557	SRR2155368_41	Germany	Feb-2010
1558	ERR1190708_1	China	2014
1559	ERR1190708_2	China	2014
1560	ERR1190708_3	China	2014
1561	SRR1714192_1	USA	30-Oct-1990
1562	SRR1714192_2	USA	30-Oct-1990
1563	ERR505085_1	Australia	2012
1564	ERR505085_2	Australia	2012
1565	ERR505085_3	Australia	2012
1566	ERR505085_4	Australia	2012
1567	ERR505085_5	Australia	2012
1568	ERR505085_6	Australia	2012
1569	SRR2565986_1	Canada	2010-01-07
1570	SRR2565986_2	Canada	2010-01-07
1571	SRR2565986_3	Canada	2010-01-07
1572	SRR2565986_4	Canada	2010-01-07
1573	SRR2565986_5	Canada	2010-01-07
1574	SRR2565986_6	Canada	2010-01-07
1575	SRR2565986_7	Canada	2010-01-07
1576	SRR2565986_8	Canada	2010-01-07
1577	SRR2565986_9	Canada	2010-01-07
1578	SRR2565986_10	Canada	2010-01-07
1579	ERR414256_1	Denmark	2008/2010
1580	ERR414256_2	Denmark	2008/2010
1581	ERR414256_3	Denmark	2008/2010
1582	ERR414256_4	Denmark	2008/2010
1583	ERR479377_1	France	2004/2006
1584	ERR479377_2	France	2004/2006
1585	ERR748101_1	Germany	2011/2014
1586	ERR748101_2	Germany	2011/2014
1587	ERR1190929_1	China	2014
1588	ERR1190929_2	China	2014
1589	ERR1190929_3	China	2014
1590	ERR479112_1	France	2004/2006
1591	ERR479112_2	France	2004/2006
1592	ERR479112_3	France	2004/2006
1593	ERR479112_4	France	2004/2006
1594	ERR1018242_1	China	2012
1595	ERR1018242_2	China	2012
1596	ERR1018242_3	China	2012
1597	ERR1018242_4	China	2012
1598	ERR479374_1	France	2004/2006
1599	ERR479374_2	France	2004/2006
1600	ERR414307_1	Denmark	2008/2010
1601	SRR2565845_1	Canada	2009-12-14
1602	SRR2565845_2	Canada	2009-12-14
1603	SRR4481774_1	USA	2014-06-01
1604	SRR4481774_2	USA	2014-06-01
1605	ERR1190792_1	China	2014
1606	ERR1190792_2	China	2014
1607	ERR209793_1	Spain	2008-2010
1608	ERR209793_2	Spain	2008-2010
1609	ERR209793_3	Spain	2008-2010
1610	ERR209793_4	Spain	2008-2010
1611	SRR4435731_1	USA	2014-06-23
1612	SRR4435731_2	USA	2014-06-23
1613	SRR3917693_1	USA	2013-04-03
1614	SRR3917693_2	USA	2013-04-03
1615	ERR209648_1	Spain	2008-2010
1616	ERR209648_2	Spain	2008-2010
1617	ERR1018255_1	China	2012
1618	ERR1018255_2	China	2012
1619	ERR1018255_3	China	2012
1620	ERR1018303_1	China	2012
1621	ERR1018303_2	China	2012
1622	SRR2566018_1	Canada	2010-02-05
1623	ERR414464_1	Spain	2008/2010
1624	ERR414464_2	Spain	2008/2010
1625	ERR528336_1	China	2011
1626	ERR528336_2	China	2011
1627	ERR528336_3	China	2011
1628	ERR505092_1	Australia	2012
1629	ERR505092_2	Australia	2012
1630	ERR589773_1	China	2012
1631	ERR589773_2	China	2012
1632	ERR589773_3	China	2012
1633	ERR209714_1	Spain	2008-2010
1634	ERR209714_2	Spain	2008-2010
1635	ERR209714_3	Spain	2008-2010
1636	ERR209714_4	Spain	2008-2010
1637	ERR209714_5	Spain	2008-2010
1638	ERR209714_6	Spain	2008-2010
1639	ERR209714_7	Spain	2008-2010
1640	ERR209714_8	Spain	2008-2010
1641	ERR209714_9	Spain	2008-2010
1642	ERR209714_10	Spain	2008-2010
1643	ERR479577_1	Germany	2011/2013
1644	ERR209492_1	Denmark	2008-2010
1645	ERR209492_2	Denmark	2008-2010
1646	SRR2940972_1	USA	2012-06-29
1647	SRR2940972_2	USA	2012-06-29
1648	ERR210244_1	Denmark	2008-2010
1649	ERR210244_2	Denmark	2008-2010
1650	ERR1190785_1	China	2014
1651	ERR1190785_2	China	2014
1652	ERR1190785_3	China	2014
1653	ERR1190785_4	China	2014
1654	ERR1190785_5	China	2014
1655	ERR1190785_6	China	2014
1656	ERR1190785_7	China	2014
1657	ERR1190785_8	China	2014
1658	ERR1190785_9	China	2014
1659	SRR2566037_1	Canada	2009-11-17
1660	ERR589750_1	China	2012
1661	ERR589750_2	China	2012
1662	SRR4444847_1	USA	2014-06-03
1663	ERR748191_1	Germany	2011/2014
1664	ERR748191_2	Germany	2011/2014
1665	ERR414268_1	Denmark	2008/2010
1666	ERR414268_2	Denmark	2008/2010
1667	ERR1190715_1	China	2014
1668	ERR505089_1	Australia	2012
1669	SRR2155337_1	Germany	May-2011
1670	SRR1616981_1	Germany	14-Jun-2012
1671	SRR1616981_2	Germany	14-Jun-2012
1672	ERR414387_1	Spain	2008/2010
1673	ERR414387_2	Spain	2008/2010
1674	ERR414387_3	Spain	2008/2010
1675	ERR414387_4	Spain	2008/2010
1676	ERR414387_5	Spain	2008/2010
1677	ERR414387_6	Spain	2008/2010
1678	ERR209607_1	Spain	2008-2010
1679	ERR209607_2	Spain	2008-2010
1680	ERR209607_3	Spain	2008-2010
1681	ERR209607_4	Spain	2008-2010
1682	ERR209607_5	Spain	2008-2010
1683	ERR209607_6	Spain	2008-2010
1684	ERR527080_1	China	2011
1685	ERR527080_2	China	2011
1686	ERR527080_3	China	2011
1687	ERR527080_4	China	2011
1688	ERR527080_5	China	2011
1689	ERR527080_6	China	2011
1690	ERR589821_1	China	2012
1691	ERR589821_2	China	2012
1692	ERR589821_3	China	2012
1693	ERR589821_4	China	2012
1694	ERR589821_5	China	2012
1695	ERR589821_6	China	2012
1696	ERR589821_7	China	2012
1697	ERR589821_8	China	2012
1698	ERR589821_9	China	2012
1699	ERR589821_10	China	2012
1700	ERR589821_11	China	2012
1701	ERR589821_12	China	2012
1702	ERR589821_13	China	2012
1703	ERR589821_14	China	2012
1704	SRR2155180_1	Germany	Nov-2010
1705	SRR2155180_2	Germany	Nov-2010
1706	SRR2155180_3	Germany	Nov-2010
1707	SRR2155180_4	Germany	Nov-2010
1708	SRR2155180_5	Germany	Nov-2010
1709	ERR321344_1	Denmark	2008-2010
1710	ERR321344_2	Denmark	2008-2010
1711	ERR479233_1	France	2004/2006
1712	ERR479233_2	France	2004/2006
1713	ERR414275_1	Denmark	2008/2010
1714	ERR318676_1	USA	01/05/2006
1715	SRR2566064_1	Canada	2010-04-20
1716	ERR1190532_1	China	2014
1717	ERR1190532_2	China	2014
1718	ERR1190532_3	China	2014
1719	ERR1190532_4	China	2014
1720	ERR1190532_5	China	2014
1721	ERR414386_1	Spain	2008/2010
1722	ERR414386_2	Spain	2008/2010
1723	ERR414386_3	Spain	2008/2010
1724	ERR414386_4	Spain	2008/2010
1725	SRR3501887_1	Singapore	2015-07-16
1726	ERR1018235_1	China	2012
1727	ERR1018235_2	China	2012
1728	ERR1018235_3	China	2012
1729	ERR1018235_4	China	2012
1730	ERR1018235_5	China	2012
1731	ERR1018235_6	China	2012
1732	ERR1018235_7	China	2012
1733	ERR1018235_8	China	2012
1734	ERR1018235_9	China	2012
1735	ERR1018235_10	China	2012
1736	ERR1018235_11	China	2012
1737	ERR1018235_12	China	2012
1738	ERR1018235_13	China	2012
1739	ERR1018235_14	China	2012
1740	ERR1018235_15	China	2012
1741	SRR1025216_1	Singapore	7-Oct-10
1742	SRR1025216_2	Singapore	7-Oct-10
1743	SRR1554403_1	Canada	Oct-2010
1744	SRR1554403_2	Canada	Oct-2010
1745	SRR1554403_3	Canada	Oct-2010
1746	SRR1554403_4	Canada	Oct-2010
1747	SRR1554403_5	Canada	Oct-2010
1748	SRR1554403_6	Canada	Oct-2010
1749	SRR1554403_7	Canada	Oct-2010
1750	SRR1554403_8	Canada	Oct-2010
1751	ERR525863_1	Denmark	2008/2010
1752	SRR2155356_1	Germany	Nov-2009
1753	SRR2155356_2	Germany	Nov-2009
1754	SRR2155356_3	Germany	Nov-2009
1755	SRR3992964_1	China	Oct-2010
1756	SRR3992964_2	China	Oct-2010
1757	SRR3501852_1	Singapore	2015-06-05
1758	ERR1190678_1	China	2014
1759	ERR1190678_2	China	2014
1760	ERR1578643_1	China	2013
1761	ERR479526_1	Germany	2011/2013
1762	ERR479526_2	Germany	2011/2013
1763	SRR2940946_1	USA	2012-07-05
1764	SRR2940946_2	USA	2012-07-05
1765	SRR2940946_3	USA	2012-07-05
1766	SRR2940946_4	USA	2012-07-05
1767	SRR2940946_5	USA	2012-07-05
1768	ERR479396_1	France	2004/2006
1769	ERR479396_2	France	2004/2006
1770	ERR479396_3	France	2004/2006
1771	ERR479396_4	France	2004/2006
1772	ERR479396_5	France	2004/2006
1773	ERR479396_6	France	2004/2006
1774	ERR479396_7	France	2004/2006
1775	ERR479396_8	France	2004/2006
1776	ERR479396_9	France	2004/2006
1777	ERR479396_10	France	2004/2006
1778	ERR479396_11	France	2004/2006
1779	ERR479396_12	France	2004/2006
1780	ERR479396_13	France	2004/2006
1781	ERR525801_1	Denmark	2008/2010
1782	ERR1018195_1	China	2012
1783	ERR1018195_2	China	2012
1784	SRR4032483_1	USA	2013
1785	SRR4032483_2	USA	2013
1786	SRR4032483_3	USA	2013
1787	SRR4032483_4	USA	2013
1788	ERR209829_1	Spain	2008-2010
1789	SRR4481813_1	USA	2014-06-23
1790	SRR4481813_2	USA	2014-06-23
1791	SRR4481813_3	USA	2014-06-23
1792	ERR532382_1	China	2011
1793	ERR532382_2	China	2011
1794	ERR589785_1	China	2012
1795	ERR209129_1	Denmark	2008-2010
1796	ERR209129_2	Denmark	2008-2010
1797	ERR527210_1	China	2011
1798	ERR527210_2	China	2011
1799	ERR527210_3	China	2011
1800	ERR527210_4	China	2011
1801	ERR527210_5	China	2011
1802	ERR527210_6	China	2011
1803	ERR527210_7	China	2011
1804	SRR4032495_1	USA	2013
1805	SRR4032495_2	USA	2013
1806	ERR479530_1	Germany	2011/2013
1807	ERR589571_1	China	2012
1808	ERR1190838_1	China	2014
1809	SRR4032485_1	USA	2013
1810	SRR4032485_2	USA	2013
1811	ERR321572_1	Denmark	2008-2010
1812	ERR321572_2	Denmark	2008-2010
1813	ERR479375_1	France	2004/2006
1814	ERR479375_2	France	2004/2006
1815	ERR479114_1	France	2004/2006
1816	ERR527066_1	China	2011
1817	ERR527066_2	China	2011
1818	ERR414414_1	Spain	2008/2010
1819	ERR321623_1	Denmark	2008-2010
1820	ERR527096_1	China	2011
1821	ERR527082_1	China	2011
1822	ERR527082_2	China	2011
1823	ERR527082_3	China	2011
1824	ERR527082_4	China	2011
1825	ERR527082_5	China	2011
1826	ERR527082_6	China	2011
1827	ERR527082_7	China	2011
1828	ERR527082_8	China	2011
1829	ERR527082_9	China	2011
1830	ERR527082_10	China	2011
1831	ERR527082_11	China	2011
1832	ERR527082_12	China	2011
1833	ERR527082_13	China	2011
1834	ERR527082_14	China	2011
1835	ERR527082_15	China	2011
1836	ERR527082_16	China	2011
1837	ERR527082_17	China	2011
1838	ERR527082_18	China	2011
1839	ERR527082_19	China	2011
1840	ERR527082_20	China	2011
1841	ERR527082_21	China	2011
1842	ERR527082_22	China	2011
1843	ERR527082_23	China	2011
1844	ERR527082_24	China	2011
1845	ERR527082_25	China	2011
1846	ERR527082_26	China	2011
1847	ERR527082_27	China	2011
1848	ERR527082_28	China	2011
1849	ERR527082_29	China	2011
1850	ERR527082_30	China	2011
1851	ERR527082_31	China	2011
1852	ERR527082_32	China	2011
1853	ERR527082_33	China	2011
1854	ERR527082_34	China	2011
1855	ERR527082_35	China	2011
1856	ERR527082_36	China	2011
1857	ERR1018193_1	China	2012
1858	ERR1018193_2	China	2012
1859	ERR1018193_3	China	2012
1860	ERR1018193_4	China	2012
1861	ERR1018193_5	China	2012
1862	ERR318680_1	USA	01/05/2006
1863	ERR318680_2	USA	01/05/2006
1864	SRR2155386_1	Germany	May-2010
1865	SRR2155386_2	Germany	May-2010
1866	SRR2155386_3	Germany	May-2010
1867	SRR2155386_4	Germany	May-2010
1868	SRR2155386_5	Germany	May-2010
1869	SRR2155386_6	Germany	May-2010
1870	SRR2155386_7	Germany	May-2010
1871	SRR2155386_8	Germany	May-2010
1872	SRR2155386_9	Germany	May-2010
1873	SRR2155386_10	Germany	May-2010
1874	SRR2565932_1	Canada	2010-12-21
1875	SRR2583984_1	Canada	2010-07-15
1876	SRR2583984_2	Canada	2010-07-15
1877	SRR2583984_3	Canada	2010-07-15
1878	ERR505105_1	Australia	2012
1879	ERR209479_1	Denmark	2008-2010
1880	SRR1535306_1	China	2011
1881	SRR1535306_2	China	2011
1882	ERR414370_1	Spain	2008/2010
1883	ERR414370_2	Spain	2008/2010
1884	ERR414370_3	Spain	2008/2010
1885	ERR414370_4	Spain	2008/2010
1886	SRR2565925_1	Canada	2010-11-18
1887	SRR2565925_2	Canada	2010-11-18
1888	SRR2565925_3	Canada	2010-11-18
1889	SRR2565925_4	Canada	2010-11-18
1890	SRR2565925_5	Canada	2010-11-18
1891	SRR2565925_6	Canada	2010-11-18
1892	SRR2565925_7	Canada	2010-11-18
1893	SRR2565925_8	Canada	2010-11-18
1894	SRR2565925_9	Canada	2010-11-18
1895	SRR2565925_10	Canada	2010-11-18
1896	SRR2565925_11	Canada	2010-11-18
1897	SRR2565925_12	Canada	2010-11-18
1898	SRR2565925_13	Canada	2010-11-18
1899	SRR2565925_14	Canada	2010-11-18
1900	SRR2565925_15	Canada	2010-11-18
1901	SRR2565925_16	Canada	2010-11-18
1902	SRR2565925_17	Canada	2010-11-18
1903	SRR2565925_18	Canada	2010-11-18
1904	SRR2565925_19	Canada	2010-11-18
1905	SRR2565925_20	Canada	2010-11-18
1906	SRR2565925_21	Canada	2010-11-18
1907	SRR2565925_22	Canada	2010-11-18
1908	SRR2565925_23	Canada	2010-11-18
1909	SRR2565925_24	Canada	2010-11-18
1910	SRR2565925_25	Canada	2010-11-18
1911	SRR2565925_26	Canada	2010-11-18
1912	SRR2565925_27	Canada	2010-11-18
1913	SRR2565925_28	Canada	2010-11-18
1914	SRR2565925_29	Canada	2010-11-18
1915	ERR209194_1	Denmark	2008-2010
1916	ERR414290_1	Denmark	2008/2010
1917	ERR414290_2	Denmark	2008/2010
1918	ERR414290_3	Denmark	2008/2010
1919	ERR414290_4	Denmark	2008/2010
1920	SRR3313044_1	Luxembourg	2012-09-07
1921	SRR3313044_2	Luxembourg	2012-09-07
1922	ERR1018217_1	China	2012
1923	ERR1018217_2	China	2012
1924	ERR1018217_3	China	2012
1925	ERR1018217_4	China	2012
1926	ERR748033_1	Germany	2011/2014
1927	ERR525890_1	Denmark	2008/2010
1928	ERR414657_1	Spain	2008/2010
1929	ERR414657_2	Spain	2008/2010
1930	ERR1018233_1	China	2012
1931	ERR1018233_2	China	2012
1932	ERR1018233_3	China	2012
1933	ERR1018233_4	China	2012
1934	ERR209582_1	Spain	2008-2010
1935	ERR209582_2	Spain	2008-2010
1936	SRR1535326_1	China	2012
1937	SRR1535326_2	China	2012
1938	SRR2082447_1	Canada	2013
1939	ERR321402_1	Denmark	2008-2010
1940	ERR525967_1	Denmark	2008/2010
1941	ERR525967_2	Denmark	2008/2010
1942	ERR525967_3	Denmark	2008/2010
1943	ERR525967_4	Denmark	2008/2010
1944	ERR525967_5	Denmark	2008/2010
1945	ERR525967_6	Denmark	2008/2010
1946	ERR525967_7	Denmark	2008/2010
1947	ERR525967_8	Denmark	2008/2010
1948	ERR525967_9	Denmark	2008/2010
1949	ERR525967_10	Denmark	2008/2010
1950	ERR525967_11	Denmark	2008/2010
1951	ERR525967_12	Denmark	2008/2010
1952	ERR525967_13	Denmark	2008/2010
1953	ERR525967_14	Denmark	2008/2010
1954	ERR525967_15	Denmark	2008/2010
1955	ERR1190732_1	China	2014
1956	ERR589824_1	China	2012
1957	ERR589824_2	China	2012
1958	ERR589824_3	China	2012
1959	ERR589824_4	China	2012
1960	ERR589824_5	China	2012
1961	ERR589824_6	China	2012
1962	ERR589824_7	China	2012
1963	ERR589824_8	China	2012
1964	ERR589824_9	China	2012
1965	ERR589824_10	China	2012
1966	ERR589824_11	China	2012
1967	ERR589824_12	China	2012
1968	ERR589824_13	China	2012
1969	ERR589824_14	China	2012
1970	ERR589824_15	China	2012
1971	ERR589824_16	China	2012
1972	ERR589824_17	China	2012
1973	ERR589824_18	China	2012
1974	ERR589824_19	China	2012
1975	ERR589824_20	China	2012
1976	ERR589824_21	China	2012
1977	ERR589824_22	China	2012
1978	ERR589824_23	China	2012
1979	ERR589824_24	China	2012
1980	ERR589824_25	China	2012
1981	ERR589824_26	China	2012
1982	ERR589824_27	China	2012
1983	ERR589824_28	China	2012
1984	ERR589824_29	China	2012
1985	ERR589824_30	China	2012
1986	ERR589824_31	China	2012
1987	ERR589824_32	China	2012
1988	ERR589824_33	China	2012
1989	ERR589824_34	China	2012
1990	ERR589824_35	China	2012
1991	ERR589824_36	China	2012
1992	ERR589824_37	China	2012
1993	ERR589824_38	China	2012
1994	ERR589824_39	China	2012
1995	ERR589824_40	China	2012
1996	ERR589824_41	China	2012
1997	ERR589824_42	China	2012
1998	ERR589824_43	China	2012
1999	ERR589824_44	China	2012
2000	ERR589824_45	China	2012
2001	ERR589824_46	China	2012
2002	ERR589824_47	China	2012
2003	ERR589824_48	China	2012
2004	ERR589824_49	China	2012
2005	ERR589824_50	China	2012
2006	ERR589824_51	China	2012
2007	ERR589824_52	China	2012
2008	ERR589824_53	China	2012
2009	ERR589824_54	China	2012
2010	ERR589824_55	China	2012
2011	ERR589824_56	China	2012
2012	ERR589824_57	China	2012
2013	ERR589824_58	China	2012
2014	ERR589824_59	China	2012
